Pattern Size,Target Size,Pattern Type,Target Type,Upperbound,Time (ms),GED
3,4,complete,complete,0.5,2,0
3,5,complete,complete,0.5,2,0
3,6,complete,complete,0.5,1,0
3,7,complete,complete,0.5,2,0
3,8,complete,complete,0.5,1,0
4,4,complete,complete,0.5,1,0
4,5,complete,complete,0.5,1,0
4,6,complete,complete,0.5,3,0
4,7,complete,complete,0.5,3,0
4,8,complete,complete,0.5,4,0
5,5,complete,complete,0.5,4,0
5,6,complete,complete,0.5,9,0
5,7,complete,complete,0.5,12,0
5,8,complete,complete,0.5,14,0
3,5,path,path,0.5,0,0
3,6,path,path,0.5,0,0
3,7,path,path,0.5,1,0
3,8,path,path,0.5,0,0
3,10,path,path,0.5,1,0
4,5,path,path,0.5,0,0
4,6,path,path,0.5,0,0
4,7,path,path,0.5,1,0
4,8,path,path,0.5,0,0
4,10,path,path,0.5,2,0
5,5,path,path,0.5,1,0
5,6,path,path,0.5,3,0
5,7,path,path,0.5,5,0
5,8,path,path,0.5,3,0
5,10,path,path,0.5,6,0
6,6,path,path,0.5,3,0
6,7,path,path,0.5,9,0
6,8,path,path,0.5,26,0
6,10,path,path,0.5,14,0
3,4,cycle,complete,0.5,0,0
3,5,cycle,complete,0.5,1,0
3,6,cycle,complete,0.5,0,0
3,7,cycle,complete,0.5,1,0
3,8,cycle,complete,0.5,1,0
4,4,cycle,complete,0.5,0,0
4,5,cycle,complete,0.5,1,0
4,6,cycle,complete,0.5,2,0
4,7,cycle,complete,0.5,2,0
4,8,cycle,complete,0.5,2,0
5,5,cycle,complete,0.5,0,0
5,6,cycle,complete,0.5,1,0
5,7,cycle,complete,0.5,2,0
5,8,cycle,complete,0.5,4,0
6,6,cycle,complete,0.5,3,0
6,7,cycle,complete,0.5,5,0
6,8,cycle,complete,0.5,8,0
3,5,complete,path,0.5,2,inf
3,6,complete,path,0.5,3,inf
3,7,complete,path,0.5,5,inf
3,8,complete,path,0.5,7,inf
3,10,complete,path,0.5,15,inf
4,5,complete,path,0.5,5,inf
4,6,complete,path,0.5,11,inf
4,7,complete,path,0.5,20,inf
4,8,complete,path,0.5,36,inf
4,10,complete,path,0.5,56,inf
5,5,complete,path,0.5,11,inf
5,6,complete,path,0.5,23,inf
5,7,complete,path,0.5,64,inf
5,8,complete,path,0.5,103,inf
5,10,complete,path,0.5,256,inf
8,8,complete,complete,0.5,219,0
10,10,complete,complete,0.5,3565,0
12,12,complete,complete,0.5,23254,0
15,15,complete,complete,0.5,169457,0
