Pattern Size,Target Size,Pattern Type,Target Type,Time (ms),GED
3,4,complete,complete,1,0
3,5,complete,complete,0,0
3,6,complete,complete,0,0
3,7,complete,complete,1,0
3,8,complete,complete,1,0
4,4,complete,complete,0,0
4,5,complete,complete,1,0
4,6,complete,complete,1,0
4,7,complete,complete,3,0
4,8,complete,complete,1,0
5,5,complete,complete,3,0
5,6,complete,complete,1,0
5,7,complete,complete,11,0
5,8,complete,complete,2,0
3,5,path,path,0,0
3,6,path,path,0,0
3,7,path,path,0,0
3,8,path,path,0,0
3,10,path,path,0,0
4,5,path,path,1,0
4,6,path,path,1,0
4,7,path,path,1,0
4,8,path,path,1,0
4,10,path,path,1,0
5,5,path,path,1,0
5,6,path,path,2,0
5,7,path,path,2,0
5,8,path,path,3,0
5,10,path,path,2,0
6,6,path,path,3,0
6,7,path,path,7,0
6,8,path,path,3,0
6,10,path,path,32,0
3,4,cycle,complete,0,0
3,5,cycle,complete,0,0
3,6,cycle,complete,0,0
3,7,cycle,complete,1,0
3,8,cycle,complete,1,0
4,4,cycle,complete,0,0
4,5,cycle,complete,1,0
4,6,cycle,complete,1,0
4,7,cycle,complete,1,0
4,8,cycle,complete,2,0
5,5,cycle,complete,1,0
5,6,cycle,complete,1,0
5,7,cycle,complete,1,0
5,8,cycle,complete,2,0
6,6,cycle,complete,1,0
6,7,cycle,complete,4,0
6,8,cycle,complete,11,0
3,5,complete,path,2,1
3,6,complete,path,3,1
3,7,complete,path,4,1
3,8,complete,path,7,1
3,10,complete,path,15,1
4,5,complete,path,13,3
4,6,complete,path,38,3
4,7,complete,path,63,3
4,8,complete,path,122,3
4,10,complete,path,279,3
5,5,complete,path,106,6
5,6,complete,path,307,6
5,7,complete,path,692,6
5,8,complete,path,1299,6
5,10,complete,path,3951,6
8,8,complete,complete,62,0
10,10,complete,complete,518,0
12,12,complete,complete,21732,0
15,15,complete,complete,229735,0
